0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5142893	0.5528786	0.475316	0.5052221	0.5462015	0.561146
0.5136292	0.5528951	0.4800236	0.5141102	0.547745	0.5636373
0.522487	0.5477954	0.4676045	0.4920271	0.5533998	0.54699
0.5121795	0.56098	0.5007367	0.499085	0.5512042	0.5471291
0.5121795	0.56098	0.5007367	0.499085	0.5512042	0.5471291
0.4960472	0.5610161	0.5162022	0.5110611	0.5642008	0.5540363
0.4975513	0.5528091	0.4919187	0.53927	0.5468265	0.5941309
0.4975513	0.5528091	0.4919187	0.53927	0.5468265	0.5941309
0.4975513	0.5528091	0.4919187	0.53927	0.5468265	0.5941309
0.4978122	0.5579207	0.4826784	0.5377288	0.5599238	0.5761392
0.4976938	0.575039	0.4774933	0.5266258	0.5683932	0.5586849
0.5027069	0.5782427	0.4790512	0.5361603	0.5811006	0.550347
0.500405	0.5894363	0.4958265	0.5410678	0.5730321	0.5476015
0.4882303	0.6019492	0.5309974	0.5414565	0.5970465	0.5344348
0.4918976	0.5966045	0.5214812	0.5270537	0.5943456	0.5310565
0.4721336	0.6224857	0.527081	0.5374303	0.624925	0.5398992
0.4760739	0.6332929	0.5088394	0.5302998	0.6058038	0.5452311
0.4932939	0.6489262	0.5202727	0.5368488	0.6311503	0.5302581
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.4971144	0.6499013	0.5507274	0.5250498	0.6250389	0.5388253
0.5068362	0.6435897	0.5604081	0.512682	0.6107169	0.5147634
0.5068362	0.6435897	0.5604081	0.512682	0.6107169	0.5147634
0.4996184	0.6414172	0.5852334	0.5290078	0.6124072	0.5283204
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.492755	0.63822	0.586868	0.5090245	0.6056989	0.5108097
0.434144	0.5583714	0.5546489	0.4824781	0.5448828	0.5733874
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4122868	0.5639936	0.5337115	0.4864005	0.5631509	0.5593252
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4337756	0.5531725	0.5403028	0.5183535	0.5700496	0.5695072
0.4391754	0.5522428	0.5251526	0.5172303	0.5887793	0.5853739
0.4764862	0.5685744	0.5583737	0.5433873	0.5902546	0.5569244
0.4728579	0.5816939	0.6077759	0.5214454	0.5780966	0.5581185
0.4922934	0.5626589	0.5901656	0.495577	0.5395155	0.5582225
0.5014313	0.5634435	0.5765114	0.4925116	0.545792	0.5605526
0.4980601	0.58003	0.60852	0.4881138	0.5589606	0.5668253
0.4790193	0.5813497	0.5901674	0.4931212	0.5606678	0.5768931
0.4711803	0.5468113	0.5675244	0.5113562	0.5782011	0.5603071
0.4778005	0.5465782	0.5634494	0.4927875	0.5746562	0.5563804
0.4753426	0.5540847	0.5602779	0.4912139	0.5867363	0.5437279
0.4993306	0.5689844	0.5459917	0.5022635	0.5852438	0.5456128
0.4933665	0.5726662	0.5263996	0.4957465	0.5893841	0.5880411
0.4965218	0.5687779	0.5130932	0.4874449	0.5581981	0.6087428
0.4986129	0.5768043	0.5170462	0.4795939	0.5556595	0.6056927
0.4901507	0.5898768	0.5126966	0.4753824	0.5488268	0.6131257
0.4846491	0.5902024	0.4955842	0.4759535	0.5664582	0.6363101
0.4535876	0.5611179	0.4918567	0.4901488	0.5626461	0.6682513
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4519204	0.5586521	0.4791721	0.4983808	0.5711465	0.6660467
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
0.4529648	0.555361	0.4656995	0.4858662	0.561926	0.6692116
