0.4733507	0.5583396	0.4966433	0.4756916	0.5438896	0.5740389
0.4733507	0.5583396	0.4966433	0.4756916	0.5438896	0.5740389
0.4862052	0.5591173	0.4936034	0.4709905	0.5453902	0.5800511
0.4938496	0.5587122	0.4901712	0.4551537	0.5424519	0.5688826
0.4938496	0.5587122	0.4901712	0.4551537	0.5424519	0.5688826
0.4938496	0.5587122	0.4901712	0.4551537	0.5424519	0.5688826
0.4938496	0.5587122	0.4901712	0.4551537	0.5424519	0.5688826
0.4938496	0.5587122	0.4901712	0.4551537	0.5424519	0.5688826
0.4952778	0.5683294	0.4911461	0.4826252	0.5777183	0.5939974
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4956964	0.574499	0.5084228	0.4890073	0.5846159	0.5806243
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
0.4896907	0.5750024	0.523963	0.4844956	0.5718594	0.5789926
